pm25,pm10,no2,o3,humidity,wind_speed,traffic_index,aqi_category
63.7828719222882,102.0094582532758,58.58296965270995,60.91703078071521,72.7351636991483,14.499356178619365,32.610278349309056,Moderate
114.54975169582437,216.90125439368302,42.044103072147536,45.21773035599471,58.42144547878099,13.211785956267843,33.6860097438203,Poor
34.15451939556107,53.87592192889337,42.06228025224324,27.419148766973017,40.29577280881401,18.05775454646937,17.079244464648845,Satisfactory
33.74158989226291,45.36890569317566,28.72228464564313,30.017202655324912,72.80712843463603,11.296393826650526,16.79307052766391,Satisfactory
44.247521024483454,83.46947217109134,45.69686670545249,33.45183024811544,51.66686757636847,12.43342033405056,44.43299031892676,Satisfactory
106.77456746995752,192.85111645437647,50.65918868578005,41.985740560221245,46.92482881744672,11.219082087575064,29.207100685630497,Poor
15.731866846847925,22.133951419009197,49.486368905522234,44.66146102972832,57.06482161684572,10.563621255175146,18.28469356102664,Good
21.41466820679304,39.46216148095143,35.152284285047266,50.97164830560561,82.18085414201838,9.577586096731366,24.442405474657214,Good
32.13929977140208,48.350365548759044,20.798012558259522,51.111467163908216,54.07556705255145,6.412571820338718,14.841088699400892,Satisfactory
38.262363648198516,58.398590275668504,49.7323396697043,48.92004013873507,68.63008296173376,3.0128870086485415,28.992246290071247,Satisfactory
68.00635618743861,125.39249224053908,50.84158858969437,72.5090568250618,70.9062003067643,7.4773841241515475,42.47442461496703,Moderate
45.632382242063926,73.83635857237863,50.9196186152449,59.58262021070456,66.64909947009609,10.263094798688254,29.58493998608608,Satisfactory
61.18990307758295,84.60469417940543,88.12088824324843,55.77885500553673,79.06607474511392,8.28904760389596,65.45450165513077,Moderate
141.09165211578662,214.6615936975479,55.33329413348501,22.923918822429286,49.39325993051582,3.738657223522976,36.320393520735024,Very Poor
111.61685612404203,193.46086102182676,56.582531512633636,39.85292056679136,44.349977354244956,7.336467800066487,33.44931671763319,Poor
6.035427465266949,8.476821324455592,41.27081846103923,27.233540031451845,44.055500159625076,7.127988765667448,16.375468035512917,Good
86.92416672632496,143.7846297504797,51.699372165053035,36.89761312821516,57.8329737705031,7.750581432124879,26.42199829736,Moderate
39.95482880918068,68.60901282628231,36.844999259505,62.76414066384323,45.79430013239207,9.963661395706637,18.314792354494614,Satisfactory
70.31597913959084,105.91781338842354,26.232611419149233,41.66494895563963,62.213113677979926,10.82503214764121,0.0,Moderate
96.78268307360896,166.1108688673847,61.4677539679894,63.85565866822418,61.1548262958734,5.99979419610179,44.61393333193212,Poor
100.65330403757292,184.24833009840498,43.22597887555369,55.341308121384294,75.2785995477906,11.924484752050056,22.328241666746536,Poor
13.532533795286112,21.425655411866014,61.148289555849374,47.88335867587236,64.3671646235406,12.52655247867325,18.59399888500041,Good
108.7537687317918,166.36559886459543,51.775499647124605,65.68915170888907,53.75772216207828,9.281207732194181,33.15855050937697,Poor
26.15360918902857,37.94091114993661,41.936664492563544,67.23369253324921,66.16273806649025,10.659001087812273,37.68749328332275,Good
88.48102308033039,147.10176140985777,41.09018633562411,57.90639111608049,44.54708970153089,11.936925769847795,25.18837750640582,Moderate
60.186437807166364,110.01546549059034,44.480671442140064,51.5639287684049,59.42788967963524,3.6094214016821144,29.960974985864723,Moderate
72.99355796723891,109.11053397301042,54.95518118470753,56.5423284383377,64.79101850393371,12.218925339927184,41.19281110971605,Moderate
68.34304776813661,105.09392812710895,49.76492588278943,26.513246894963483,61.939763972251896,4.839756509608187,24.597096080850786,Moderate
84.95368777106208,131.1663964569934,60.12623669511724,44.99123276005107,66.22597642403976,5.229193453486486,34.53500612645001,Moderate
44.58881574873039,72.96903537962855,23.755115710167292,49.57228040139248,50.339309764308126,8.785156671259044,5.111330724162745,Satisfactory
100.45315157769804,144.35573707383057,19.107198733074018,39.01274112872299,77.28047104214274,0.5,11.38021502358377,Poor
47.7379316190333,85.60970704983461,55.96755160555031,30.691056230842545,87.3325342409356,8.702481232903041,39.08309667120606,Satisfactory
15.683339702080627,23.16996017358926,25.189848434476133,67.77870675911545,35.959857827121084,11.92712378782321,10.596620412490523,Good
96.66565066750238,166.57595195101797,51.84409459780005,54.19766686102148,41.766030060686276,1.4163046142159335,33.512063206699445,Poor
18.55014353042894,29.827321992809367,44.047821302820225,51.785611958812986,60.64624512036578,12.356037298185804,27.795018267043908,Good
125.67993340172701,207.56525648400867,51.8105529031856,70.13835401065803,56.15173529170689,5.204849525890181,24.53299106219657,Very Poor
81.39247375214714,114.58149561418577,38.01421699064685,39.38083745382854,88.44618608659174,8.827447121971202,17.573058465484078,Moderate
109.56304541581889,190.75078706676976,54.95455709065061,41.50895838156459,63.296764851366916,5.785701971978153,43.640100271580636,Poor
66.12041520696575,93.43953999044678,59.269272606947005,64.24176110541062,80.88817880588937,10.291673936516183,55.94836731779753,Moderate
35.73546719331897,48.88912742415981,50.66848088391551,31.786280963627764,29.263141703196,12.099790224655054,34.50288243900292,Satisfactory
43.541238283407715,70.88547119001713,50.99812583001328,46.32535834970141,72.21254224998528,10.58804145752999,34.83736073509226,Satisfactory
37.6403219479526,64.95132208654354,35.688850507294504,39.081913955913734,49.26724771112519,7.9840754020252,19.76504055213759,Satisfactory
20.341517463462143,27.05465560688271,37.055277381599396,54.584814491186506,49.02686145570514,6.096578653626299,12.0585415226343,Good
57.8589396294996,77.62570512097845,35.401296856816025,57.32454810005799,56.27462960381814,7.722791882515548,29.403916427907383,Satisfactory
80.95189010387803,144.22449435586688,27.75402724424934,61.68761190345396,38.63124540403362,10.623885859838566,15.393755280628861,Moderate
5.0,8.927098098521997,23.49310406362548,62.0652296525116,66.64178287982779,10.761065596691676,3.410848075262674,Good
90.78625902891918,131.38431528795982,53.37045271529557,43.63994519768663,62.86072450075192,10.203306328704489,42.051687185483736,Poor
122.88366724446753,205.10966606919496,55.650577735988435,44.348104023378966,63.992883722809054,2.8696898337718224,42.782501823777494,Very Poor
91.1404957358524,142.71763550597007,34.92366562221984,53.237940148877826,73.30546533199359,7.90791016625836,17.117418405703585,Poor
124.38851572360872,208.92514333732285,55.781237804578815,56.76817926100938,82.7217306929123,5.466284143211393,33.65946481918866,Very Poor
39.311455058987626,71.45751569560278,59.72176638679103,29.586575890187326,54.54433426368679,10.659716079623312,45.0292840168765,Satisfactory
42.4908738798307,57.27403760303123,34.01038462452084,51.27976570098575,67.1602595960471,4.940112986485613,33.075400305928184,Satisfactory
75.90964712634583,134.11645521219535,26.07003620552539,41.1923704935724,64.39482312502469,9.8082150323369,12.102680308518998,Moderate
53.31934396972843,85.08794020727365,47.8222131236998,48.1744450367786,65.66421759493409,6.871248956741881,26.50659880144352,Satisfactory
56.76747549917882,93.01215562399392,71.01331628069931,41.47187720728617,65.88896496698975,0.5,49.902141300629864,Satisfactory
93.69917947928684,158.57263244469985,56.87772271407786,32.3872908719212,83.85755016847259,11.72383714355199,33.70539965407669,Poor
98.57012236731516,182.707005102654,63.08770475266438,34.10118166311954,53.104846972660596,7.898851112544169,38.086981547742084,Poor
22.211807184859527,29.63126094341262,52.55949267820296,50.31184748505677,37.11396145194477,13.103909183062767,35.124438290536716,Good
29.55316832358431,38.941790578199026,37.555916514250754,55.469708182186096,49.53189347076169,1.338763685289451,17.1673296303262,Good
24.99237175652062,35.163194111245055,30.507321169607664,36.68308219828783,71.35900400303107,6.833914756330016,20.687321710760358,Good
106.12277244331122,200.77034471011888,34.17807711792217,65.77719097706158,60.349942629707655,7.134382316160541,35.08297735577614,Poor
84.2466293914252,145.666282434278,46.68710836165233,86.27955316650622,52.98600989257506,9.080825164953247,42.253076700306124,Moderate
61.17704659973048,102.09131760915427,56.23401642386791,57.42636861998808,43.85254097385537,2.699250783372003,46.49857426376824,Moderate
57.23299065957483,76.01819928028019,24.537938734982905,46.71760876660814,63.31929182595799,10.176151427095116,17.1284168284771,Satisfactory
36.16645078019485,66.09296399992789,50.503711697660975,32.38254006780858,69.66759412910713,15.646649625124134,36.49680802015791,Satisfactory
29.534476185739212,52.79742779856175,59.32838942307613,52.633255160231606,64.58808082644042,9.898149385862126,47.80566167578465,Good
30.11930803564872,51.16909082835064,41.17701221232816,70.91762699398934,56.2000450326758,8.371489607294048,15.193773445679662,Satisfactory
64.91985557485377,97.60560638465947,59.317994430994005,76.78726729856777,62.19961926446194,2.4901703718985058,52.30120703699661,Moderate
46.83732133308012,62.869875688719155,70.25035650661819,68.51980807762811,62.11264449836123,4.9030155457719,54.584112410162845,Satisfactory
68.40422228762985,112.73173797097205,79.0805240375577,60.08055363093865,62.845453968264934,7.776620396708909,69.37629509432492,Moderate
37.36987822054755,64.7177807816002,42.06497292058998,57.70581540376482,42.235425734713196,5.880894116628683,33.46400161244992,Satisfactory
101.39067860504265,137.54093803867457,44.37004149779829,31.678000484949607,62.95989525922317,12.10502570508394,33.54637014393673,Poor
111.83612630666653,187.9138362288495,41.754346612441836,47.825966187946506,53.391052973007085,10.134812803874551,42.40491583675977,Poor
30.411336044338025,44.76000169096669,63.75711070131619,41.639972119903845,75.60927909014639,18.769514350587883,41.96704009574125,Satisfactory
110.88734698779358,195.00055956922205,73.42404265342488,46.20318354364038,61.99377962625411,4.0765662543028345,46.895502914934085,Poor
105.57283653661418,171.42595309049068,55.44471899994997,34.702379142129296,72.53218832734338,8.13245844556693,41.76049770697656,Poor
45.7882477616602,63.069743136538094,45.80066092714097,60.2732736876949,55.47327919425371,2.4660305098628355,28.40907136442942,Satisfactory
133.44642073558805,215.63762840487178,61.13009840989541,44.68916961172873,56.014292435828125,0.5,48.32995681460253,Very Poor
80.6550480552159,124.00246791101854,25.977338726907696,38.191790154078504,82.41376869384499,10.89088391781261,13.931187754609116,Moderate
45.7390629384517,64.41036961072314,52.7182294274796,35.9505950715875,66.54502782623263,9.986461531869425,30.087785050880647,Satisfactory
53.891109065706516,97.26857118498178,70.6629774178852,53.62804342133277,49.28228201391392,4.58163826141684,53.45603424074699,Satisfactory
94.71212127200229,123.75247430461832,6.82459724034276,67.76069457497552,73.45461657930711,8.372118478373695,11.246302528195208,Poor
117.26730719149649,174.40896486563582,29.577192651265374,49.44678975112554,52.00042899858194,5.482929604297821,19.837865145042556,Poor
47.58878811992071,62.225054117581216,39.644098433031225,51.54901381355976,63.38547206717285,6.023170180626896,40.07620936615937,Satisfactory
75.07844911037171,101.92681543198584,64.76112640179672,71.51888455302277,87.55011946289108,6.718861548934903,35.908679598542285,Moderate
113.77373309619607,168.18690059150714,33.81252681707478,70.34548525168351,38.530764185429184,4.413739290382889,16.874618885156327,Poor
38.23680717456362,50.9529434374538,43.30699345671334,57.34351802858257,57.36327117350196,5.133400360720174,23.757089959047892,Satisfactory
104.21284250188155,172.78263347265514,28.233081073578635,54.96065157115549,66.12407461353045,5.246258224222984,12.288269060244914,Poor
55.82971804387779,75.48835245384505,69.05812130384842,36.65991637911227,71.47047501997011,9.691515387013323,44.707274992808586,Satisfactory
117.2671749093869,201.82011265960114,50.4312430522033,41.210659988843474,41.38149138958691,0.5,26.161779634942025,Poor
46.007919290372755,61.26346751889967,69.47027133110441,54.72849310080057,36.96314597137473,7.089482954060789,56.882338661409484,Satisfactory
84.08728171948245,112.30574048269376,61.838797739942095,47.229363521403066,76.36124027985639,3.649272493849307,31.216503660600324,Moderate
51.05430528396975,75.72351786536882,45.51605104192416,37.41477153491881,49.19377714794244,3.7937892550988774,26.70389544895685,Satisfactory
35.61204653001706,65.45290860783874,31.041905621450162,60.836297483203545,48.56576238004027,5.8973865036651,25.247673580623037,Satisfactory
86.37923478709116,145.5348400366144,44.503452125010696,39.18978265422671,83.2537450915825,7.942641160107368,26.337002472113575,Moderate
39.52563713246624,69.64728626569004,52.635610046116625,64.7007040914977,61.04553472097734,7.142352553173227,31.662316427007045,Satisfactory
153.7514667395751,212.9352134327592,79.85170426342113,46.94015764011506,61.143573415223614,3.7437579608071827,67.68611364867479,Very Poor
13.659850853482567,24.59422351627968,39.13353009171495,46.3805948849166,57.30300832272702,10.886786073782307,24.91710494850961,Good
108.09677119860206,141.05415243449025,56.97911880942708,37.6109994576398,41.64026899885245,4.389584052558037,25.404698088430358,Poor
117.30127539518205,167.48679739771683,38.39861724700029,33.55501312503733,70.13545424091582,5.061174976295529,30.98390768524768,Poor
43.48511680829168,72.60515978071858,39.60899523476792,66.53811391038714,66.14175782888435,9.137967143578066,46.3541175951639,Satisfactory
14.100293865803465,21.505032805502587,40.76914067295624,51.52838222881639,62.53036988009149,9.281474257170967,8.685231583908312,Good
46.90826791878287,88.68083267599572,43.33537277956303,54.18850482566836,58.25515441085613,5.553201355468086,36.82639105364468,Satisfactory
